Mutation,Selection,Step,ID,Count,InPrompts,Statement
random,efficient,55,279,6,4,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,55,280,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
random,efficient,55,281,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,55,282,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
random,efficient,55,283,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
random,efficient,55,284,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,56,273,100,41,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,efficient,56,285,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,56,286,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,efficient,56,287,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,efficient,56,288,1,2,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
random,efficient,56,289,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,57,273,83,37,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,efficient,57,289,17,6,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,57,290,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
random,efficient,57,291,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
random,efficient,57,292,1,1,"Eating a balanced diet and exercising regularly can significantly enhance your well-being and overall health."
random,efficient,57,293,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
random,efficient,57,294,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,58,273,93,39,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,efficient,58,291,1,0,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
random,efficient,58,293,3,0,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
random,efficient,58,294,3,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,58,295,1,4,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,efficient,58,296,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,58,297,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being and overall health."
random,efficient,58,298,1,1,"Choose foods that nourish your body and soul; small steps lead to a healthier you."
random,efficient,58,299,1,2,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
random,efficient,59,296,6,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,59,299,94,40,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
random,efficient,59,300,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,59,301,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
random,efficient,59,302,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,efficient,59,303,1,3,"Eating a balanced diet and staying active can significantly enhance your well-being."
random,efficient,59,304,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,60,299,38,19,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
random,efficient,60,302,12,3,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,efficient,60,303,9,4,"Eating a balanced diet and staying active can significantly enhance your well-being."
random,efficient,60,304,41,14,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,efficient,60,305,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
