Mutation,Selection,Step,ID,Count,InPrompts,Statement
random,random,81,411,1,3,"Eating a balanced diet and exercising regularly can greatly enhance your well-being and overall health."
random,random,81,412,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
random,random,81,413,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,random,81,414,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,82,386,97,39,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,82,397,3,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
random,random,82,415,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,random,82,416,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,random,82,417,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,random,82,418,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,random,82,419,1,4,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,random,83,386,54,24,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,83,397,46,19,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
random,random,83,420,1,2,"Eating a balanced diet and staying hydrated are key to a good well-being."
random,random,83,421,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,83,422,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,83,423,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
random,random,83,424,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,random,84,386,10,5,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,84,397,90,39,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
random,random,84,425,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
random,random,84,426,1,1,"Choose foods that nourish your body and soul, and enjoy the journey to well-being."
random,random,84,427,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,84,428,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
random,random,84,429,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,random,85,386,57,26,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,85,397,43,17,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
random,random,85,430,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
random,random,85,431,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
random,random,85,432,1,2,"Eating a balanced diet and exercising regularly can significantly enhance your well-being and overall health."
random,random,85,433,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,random,85,434,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
random,random,86,386,94,42,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
random,random,86,397,6,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
