Mutation,Selection,Step,ID,Count,InPrompts,Statement
attractive,efficient,61,301,9,3," 'Discover a world of wellness with international cuisine!'"
attractive,efficient,61,302,2,1," 'Experience the world's healthiest cuisine! Discover nutritious delights from around the globe.'"
attractive,efficient,61,306,2,1," 'Revamp Your Life with Nutritious Global Dishes!'"
attractive,efficient,61,310,1,1," 'Experience the world's flavors, nourish your body, and transform your health with international cuisine!'"
attractive,efficient,61,311,1,2," 'Unleash Your Well-Being with Global Cuisine: Healthy, Delicious Choices!'"
attractive,efficient,61,312,1,1," 'Unlock a world of wellness through international cuisine's diverse and nutritious offerings.'"
attractive,efficient,61,313,1,2," Unleash your inner chef with global cuisine for a healthier, happier you! Savor international flavors, nourish your body, and discover your culinary potential."
attractive,efficient,61,314,1,1," 'Savor global flavors, nourish your body, and unlock your culinary potential for a happier, healthier you!'"
attractive,efficient,62,42,14,6," 'Indulge in exotic cuisine for a healthier, flavorful lifestyle! Unleash the power of nutritious ingredients and boost your well-being with international flair.'"
attractive,efficient,62,127,27,11," 'Discover the world's flavors, nourish your body and unleash your inner chef with international cuisine for a healthier and happier you!'"
attractive,efficient,62,144,16,8," 'Transform Your Life with Global Cuisine - Healthy, Happy Choices!'"
attractive,efficient,62,231,13,4," Unleash your inner chef with international cuisine for a healthier, happier you! Savor global flavors, nourish your body, and unlock your culinary potential."
attractive,efficient,62,300,2,0," 'Transform Your Life with Global Cuisine - Healthy, Happy Choices!'"
attractive,efficient,62,301,8,2," 'Discover a world of wellness with international cuisine!'"
attractive,efficient,62,302,6,2," 'Experience the world's healthiest cuisine! Discover nutritious delights from around the globe.'"
attractive,efficient,62,306,2,1," 'Revamp Your Life with Nutritious Global Dishes!'"
attractive,efficient,62,311,6,2," 'Unleash Your Well-Being with Global Cuisine: Healthy, Delicious Choices!'"
attractive,efficient,62,312,3,1," 'Unlock a world of wellness through international cuisine's diverse and nutritious offerings.'"
attractive,efficient,62,313,3,3," Unleash your inner chef with global cuisine for a healthier, happier you! Savor international flavors, nourish your body, and discover your culinary potential."
attractive,efficient,62,315,1,2," 'Revolutionize Your Well-Being with Delicious Global Cuisine!'"
attractive,efficient,62,316,1,3," 'Unlock a Healthier, Happier You with Global Cuisine!'"
attractive,efficient,62,317,1,3," 'Upgrade your well-being with exotic, nutritious cuisine! Discover flavorful international dishes and boost your health!'"
attractive,efficient,62,318,1,1," 'Savor Healthy Global Cuisine for a Happier Life!'"
attractive,efficient,62,319,1,1," 'Revolutionize Your Health with Global Cuisine: Tasty, Nutritious Options!'"
attractive,efficient,63,42,12,5," 'Indulge in exotic cuisine for a healthier, flavorful lifestyle! Unleash the power of nutritious ingredients and boost your well-being with international flair.'"
attractive,efficient,63,127,19,7," 'Discover the world's flavors, nourish your body and unleash your inner chef with international cuisine for a healthier and happier you!'"
attractive,efficient,63,144,33,16," 'Transform Your Life with Global Cuisine - Healthy, Happy Choices!'"
attractive,efficient,63,231,8,0," Unleash your inner chef with international cuisine for a healthier, happier you! Savor global flavors, nourish your body, and unlock your culinary potential."
attractive,efficient,63,301,1,0," 'Discover a world of wellness with international cuisine!'"
attractive,efficient,63,302,10,5," 'Experience the world's healthiest cuisine! Discover nutritious delights from around the globe.'"
attractive,efficient,63,311,8,3," 'Unleash Your Well-Being with Global Cuisine: Healthy, Delicious Choices!'"
attractive,efficient,63,313,6,6," Unleash your inner chef with global cuisine for a healthier, happier you! Savor international flavors, nourish your body, and discover your culinary potential."
attractive,efficient,63,316,2,2," 'Unlock a Healthier, Happier You with Global Cuisine!'"
attractive,efficient,63,318,1,0," 'Savor Healthy Global Cuisine for a Happier Life!'"
attractive,efficient,63,320,1,1," 'Unleash the chef within and discover a healthier, happier you with international cuisine!'"
attractive,efficient,63,321,1,2," 'Transform Your Life - Healthy, Happy Eats!'"
attractive,efficient,63,322,1,1," 'Unleash your well-being with international cuisine!'"
attractive,efficient,63,323,1,1," 'Experience global flavors for a healthier, happier you! Discover the joy of cooking and nourish your body with international cuisine.'"
attractive,efficient,63,324,1,1," 'Transform Your Health with Global Cuisine Delights!'"
attractive,efficient,64,42,9,4," 'Indulge in exotic cuisine for a healthier, flavorful lifestyle! Unleash the power of nutritious ingredients and boost your well-being with international flair.'"
attractive,efficient,64,127,14,2," 'Discover the world's flavors, nourish your body and unleash your inner chef with international cuisine for a healthier and happier you!'"
attractive,efficient,64,144,35,18," 'Transform Your Life with Global Cuisine - Healthy, Happy Choices!'"
attractive,efficient,64,302,17,8," 'Experience the world's healthiest cuisine! Discover nutritious delights from around the globe.'"
attractive,efficient,64,311,15,7," 'Unleash Your Well-Being with Global Cuisine: Healthy, Delicious Choices!'"
attractive,efficient,64,313,6,2," Unleash your inner chef with global cuisine for a healthier, happier you! Savor international flavors, nourish your body, and discover your culinary potential."
attractive,efficient,64,316,4,2," 'Unlock a Healthier, Happier You with Global Cuisine!'"
attractive,efficient,64,325,1,3," 'Unleash Your Health and Happiness with Global Cuisine!'"
attractive,efficient,64,326,1,1," 'Unlock global flavors, fuel your body, and channel your inner chef for a healthier and happier you!'"
attractive,efficient,64,327,1,1," 'Revolutionize Your Life - Eat Well, Live Better!'"
attractive,efficient,64,328,1,1," 'Savor the World with Healthy Eats - Joyful Choices!'"
attractive,efficient,64,329,1,1," 'Transform Your Health with Tasty World Cuisine!'"
attractive,efficient,65,42,9,2," 'Indulge in exotic cuisine for a healthier, flavorful lifestyle! Unleash the power of nutritious ingredients and boost your well-being with international flair.'"
attractive,efficient,65,144,50,22," 'Transform Your Life with Global Cuisine - Healthy, Happy Choices!'"
attractive,efficient,65,302,12,5," 'Experience the world's healthiest cuisine! Discover nutritious delights from around the globe.'"
attractive,efficient,65,311,15,11," 'Unleash Your Well-Being with Global Cuisine: Healthy, Delicious Choices!'"
attractive,efficient,65,313,7,2," Unleash your inner chef with global cuisine for a healthier, happier you! Savor international flavors, nourish your body, and discover your culinary potential."
attractive,efficient,65,316,3,0," 'Unlock a Healthier, Happier You with Global Cuisine!'"
attractive,efficient,65,325,2,1," 'Unleash Your Health and Happiness with Global Cuisine!'"
attractive,efficient,65,326,2,0," 'Unlock global flavors, fuel your body, and channel your inner chef for a healthier and happier you!'"
attractive,efficient,65,330,1,1," 'Transform your diet into a flavorful adventure! Discover the power of exotic ingredients and unlock your path to wellness with global flair.'"
attractive,efficient,65,331,1,1," 'Revolutionize Your Life with Global Cuisine - Healthy, Delicious Choices!'"
attractive,efficient,65,332,1,2," 'Get Healthy with Global Cuisine: Delicious Choices!'"
attractive,efficient,65,333,1,1," 'Transform Your Life - Supercharge Your Health with Nutritious Eating!'"
attractive,efficient,65,334,1,2," 'Transform Your Health and Happiness with Global Cuisine!'"
attractive,efficient,66,42,13,5," 'Indulge in exotic cuisine for a healthier, flavorful lifestyle! Unleash the power of nutritious ingredients and boost your well-being with international flair.'"
attractive,efficient,66,144,29,11," 'Transform Your Life with Global Cuisine - Healthy, Happy Choices!'"
attractive,efficient,66,302,7,2," 'Experience the world's healthiest cuisine! Discover nutritious delights from around the globe.'"
attractive,efficient,66,311,17,4," 'Unleash Your Well-Being with Global Cuisine: Healthy, Delicious Choices!'"
attractive,efficient,66,313,7,4," Unleash your inner chef with global cuisine for a healthier, happier you! Savor international flavors, nourish your body, and discover your culinary potential."
attractive,efficient,66,325,3,1," 'Unleash Your Health and Happiness with Global Cuisine!'"
attractive,efficient,66,330,3,3," 'Transform your diet into a flavorful adventure! Discover the power of exotic ingredients and unlock your path to wellness with global flair.'"
